,Gender,Age,Education_Level,Institution_Type,IT_Student,Location,Load_shedding,Financial_Condition,Internet_Type,Network_Type,Class_Duration,Self_Lms,Device,Adaptivity_Level
924,1,3,2,1,0,1,1,0,1,1,1,1,1,0
925,1,3,0,0,1,1,1,0,0,2,1,0,1,2
926,0,3,2,0,1,1,1,0,0,1,1,0,1,1
927,1,0,1,1,0,1,1,1,0,2,1,0,1,2
928,0,5,1,1,0,1,1,0,0,1,1,0,1,1
929,1,1,1,0,0,1,1,2,1,2,1,0,1,2
930,1,1,1,1,1,1,1,0,0,1,1,0,1,2
931,0,1,1,1,0,1,1,0,0,1,1,0,1,2
932,1,1,1,1,0,1,1,1,0,1,1,0,1,1
933,0,3,2,1,1,1,0,1,1,1,2,0,0,2
934,0,5,1,0,0,0,0,0,0,0,0,0,1,1
935,0,2,0,0,1,1,1,0,1,2,1,1,2,2
936,0,3,2,1,0,1,1,2,1,2,2,0,2,0
937,1,1,1,1,0,1,1,1,0,1,1,0,1,1
938,1,1,1,1,0,1,1,0,0,1,1,0,1,2
939,1,5,1,1,0,1,1,2,1,2,1,0,1,0
940,0,1,1,1,0,1,1,0,0,1,1,0,1,1
941,0,3,2,0,0,0,1,0,0,1,1,0,1,1
942,1,2,0,1,0,0,1,0,1,2,1,0,1,1
943,0,1,1,1,0,1,1,0,0,2,1,0,1,0
944,0,3,2,1,1,1,1,0,1,2,2,1,0,2
945,0,2,0,1,0,1,1,0,1,2,1,0,1,2
946,0,2,0,1,0,1,1,0,1,2,1,0,1,2
947,1,0,1,1,0,1,1,0,0,2,1,0,1,2
948,0,2,0,0,0,0,1,0,1,2,1,0,1,1
949,0,3,2,1,0,0,1,0,1,2,0,0,1,2
950,0,3,2,1,1,1,0,1,1,1,2,0,1,1
951,0,3,2,1,1,1,1,0,1,2,2,0,0,1
952,0,2,0,0,0,1,1,0,1,1,1,1,1,2
953,0,2,1,0,0,1,1,0,1,2,1,0,1,2
954,1,5,1,1,0,1,1,0,1,1,1,0,1,0
955,0,1,1,0,0,0,1,0,0,1,0,0,1,1
956,0,1,1,1,0,1,1,0,0,2,1,0,1,0
957,0,3,2,0,0,0,1,0,0,2,1,0,1,2
958,0,5,1,1,0,1,1,0,0,1,1,0,1,1
959,1,3,2,1,0,1,1,0,1,2,2,0,2,2
960,1,2,2,0,0,1,1,0,1,2,1,1,1,1
961,0,3,2,1,0,1,1,0,1,2,2,0,2,2
962,0,3,2,1,1,1,1,2,1,2,1,1,0,0
963,1,3,2,1,0,0,1,0,1,2,1,0,1,2
964,1,2,0,1,0,1,0,0,1,2,2,0,1,2
965,0,2,0,0,0,1,1,0,1,2,2,0,1,2
966,0,3,2,1,0,1,1,0,0,2,0,0,1,1
967,0,3,2,1,1,1,1,0,1,2,1,0,1,1
968,1,0,1,1,0,1,1,1,0,2,1,0,1,2
969,0,4,2,0,1,0,1,1,0,2,1,0,1,2
970,1,1,1,0,0,1,1,2,1,2,1,0,1,2
971,1,1,1,1,0,0,0,0,0,1,0,0,1,1
972,1,4,2,0,0,1,1,0,1,2,0,0,1,1
973,0,2,1,0,0,1,1,2,0,2,1,0,1,2
974,0,3,2,0,0,1,1,0,0,1,1,1,1,1
975,1,1,1,1,0,1,1,0,0,2,1,0,1,2
976,0,2,0,1,0,1,1,0,1,2,1,0,1,2
977,0,5,1,0,0,1,1,0,0,2,0,0,1,1
978,0,5,1,0,0,0,0,0,0,0,0,0,1,1
979,1,0,1,1,0,1,1,0,0,2,1,0,1,2
980,1,1,1,1,0,1,1,0,0,2,1,0,1,2
981,1,0,1,1,0,1,1,0,0,2,1,0,1,2
982,0,3,2,0,1,0,0,0,0,1,1,0,1,1
983,0,2,0,0,0,1,1,0,1,1,1,1,1,2
984,1,3,0,0,0,0,0,0,0,1,0,0,1,1
985,0,1,1,1,1,1,1,0,0,1,1,0,1,2
986,0,1,1,1,1,1,1,0,0,2,1,0,1,2
987,0,1,1,1,0,1,1,0,0,2,1,0,1,0
988,0,3,2,0,0,1,1,0,0,2,0,0,1,1
989,0,4,2,0,0,0,1,1,0,2,0,0,1,1
990,1,3,2,1,0,1,0,1,1,2,2,0,1,1
991,0,1,1,1,0,1,0,0,1,2,1,0,0,1
992,1,2,0,0,0,0,1,0,0,2,0,0,1,1
993,0,2,2,0,0,1,1,0,1,2,2,1,0,1
994,0,1,1,1,0,1,1,1,0,1,1,0,1,1
995,1,2,1,0,0,0,1,2,0,2,1,0,1,0
996,0,3,2,1,0,1,1,0,0,2,0,0,1,1
997,1,0,1,1,0,1,1,0,0,2,1,0,1,2
998,1,1,1,0,0,1,1,2,1,2,1,0,1,1
999,0,2,2,0,0,0,1,1,0,2,1,0,1,2
1000,0,1,1,1,0,1,0,1,1,2,0,0,1,1
1001,1,2,0,1,0,0,0,0,1,2,2,0,1,2
1002,0,3,2,1,1,1,0,1,0,1,1,1,1,2
1003,1,1,1,1,0,1,1,0,0,2,1,0,1,2
1004,0,1,1,1,0,1,1,0,0,2,1,0,1,2
1005,0,1,1,1,1,1,1,0,0,1,1,0,1,2
1006,1,3,2,1,0,1,1,2,1,2,2,0,0,2
1007,1,3,2,1,0,1,0,0,0,2,1,1,1,2
1008,1,0,1,1,0,1,1,1,0,2,1,0,1,2
1009,0,1,1,1,0,1,0,1,1,2,0,0,1,1
1010,0,3,2,1,1,1,1,0,1,2,2,1,0,2
1011,1,1,1,1,1,1,1,0,0,1,1,0,1,2
1012,1,3,2,0,0,0,1,0,0,0,1,0,1,1
1013,1,4,2,0,0,1,1,0,1,2,1,0,1,1
1014,1,2,0,0,0,0,1,0,0,2,0,0,1,1
1015,0,2,0,1,0,1,1,0,1,2,1,0,1,2
1016,0,2,0,0,0,0,0,0,0,1,1,0,1,1
1017,1,0,1,1,0,1,1,0,0,2,1,0,1,2
1018,1,2,0,0,0,0,1,0,0,2,0,0,1,1
1019,0,1,1,1,0,1,1,2,0,1,1,0,1,2
1020,0,3,2,1,0,1,1,0,1,2,2,0,2,2
1021,0,3,2,1,1,0,1,0,0,1,1,1,0,2
1022,1,1,1,1,0,1,1,0,0,2,2,0,1,2
1023,0,3,2,0,0,1,1,0,0,2,0,0,1,1
1024,0,3,2,1,1,1,1,0,1,2,1,0,0,2
1025,0,4,2,0,0,0,1,0,0,2,1,0,1,0
1026,0,1,1,1,0,1,0,0,1,2,1,0,0,1
1027,1,2,1,1,0,1,1,0,0,2,0,0,1,1
1028,1,2,0,0,0,0,0,0,0,1,1,0,1,1
1029,1,2,0,1,0,1,1,0,1,2,2,0,1,2
1030,1,1,1,0,0,1,1,0,1,1,1,0,1,1
1031,1,5,1,1,0,1,1,0,1,1,1,0,1,0
1032,1,2,0,1,0,0,1,0,1,2,1,0,1,1
1033,0,1,1,1,0,1,1,0,0,2,1,0,1,0
1034,1,3,2,1,1,1,1,2,1,2,2,0,0,2
1035,1,3,2,1,0,0,1,0,1,2,0,0,1,1
1036,0,0,1,1,0,1,1,0,1,2,1,0,1,1
1037,0,3,2,1,1,1,1,0,1,2,1,1,1,2
1038,1,2,0,0,0,1,1,0,0,1,1,0,1,1
1039,1,1,1,1,0,1,1,2,1,1,1,0,1,0
1040,0,1,1,1,0,1,0,1,1,2,0,0,1,1
1041,1,3,2,1,0,1,1,0,1,2,2,0,2,2
1042,0,3,2,1,0,1,0,0,0,1,1,1,1,2
1043,0,3,2,0,1,0,0,0,0,1,1,0,1,1
1044,1,2,0,1,0,1,0,0,1,2,2,0,1,2
1045,0,3,2,0,1,1,1,0,0,1,1,0,0,1
1046,0,3,2,1,0,1,1,0,1,2,2,0,2,2
1047,1,0,1,1,0,1,1,0,0,2,1,0,1,2
1048,0,1,1,1,0,1,1,0,0,2,1,0,1,2
1049,1,1,1,1,0,1,1,1,0,1,1,0,1,2
1050,1,1,1,1,0,1,1,0,0,2,1,0,1,2
1051,0,3,2,1,1,1,1,0,1,1,1,1,1,2
1052,1,1,1,0,0,1,1,2,1,2,1,0,1,2
1053,0,1,1,1,0,1,0,1,1,2,0,0,1,1
1054,0,0,1,0,0,0,1,0,0,2,0,0,1,1
1055,1,1,1,0,0,0,1,0,0,1,1,0,1,1
1056,1,3,2,1,0,1,1,2,1,2,2,0,2,2
1057,0,2,0,0,0,1,1,0,1,2,1,0,1,1
1058,1,3,2,1,1,1,1,2,1,2,2,0,0,2
1059,0,1,1,1,0,1,0,1,1,2,0,0,1,1
1060,0,4,2,0,0,0,1,1,0,2,0,0,1,1
1061,0,3,2,1,1,0,1,0,0,1,1,1,0,2
1062,0,3,2,1,1,1,1,0,1,1,1,0,0,2
1063,1,2,0,1,0,1,1,0,1,2,1,0,0,2
1064,0,1,1,1,0,1,1,0,0,1,1,0,1,2
1065,0,4,2,0,1,1,1,2,1,2,1,0,0,0
1066,0,1,1,0,0,0,1,0,0,1,0,0,1,1
1067,0,3,2,0,0,0,0,0,1,2,0,0,1,1
1068,0,3,2,1,1,1,0,0,0,1,2,1,1,2
1069,1,3,2,1,1,1,1,0,1,1,2,1,1,2
1070,1,2,2,1,1,1,1,0,1,2,1,0,0,2
1071,0,1,1,1,0,1,1,0,0,2,1,0,1,0
1072,0,1,1,0,0,1,1,0,1,2,1,0,1,0
1073,1,3,2,0,0,1,1,0,1,1,0,1,1,1
1074,1,1,1,1,1,1,1,0,0,1,1,0,1,2
1075,0,3,2,1,1,1,0,0,1,2,2,1,0,1
1076,0,1,1,1,0,1,1,0,0,2,1,0,1,0
1077,0,2,0,0,0,1,0,0,0,2,1,0,1,2
1078,1,1,1,1,0,1,1,0,0,1,1,0,1,2
1079,0,2,0,0,0,0,0,1,0,0,1,0,1,1
1080,1,2,0,1,0,0,1,0,0,1,2,1,1,1
1081,0,2,0,0,0,1,1,0,1,2,2,0,1,2
1082,0,3,2,1,0,0,1,0,1,2,0,0,1,2
1083,0,1,1,1,0,1,1,0,0,2,1,0,1,2
1084,1,2,2,1,1,0,0,1,0,1,1,1,1,2
1085,0,5,1,1,0,1,1,2,1,2,1,0,1,2
1086,0,2,0,0,1,0,1,0,0,2,0,0,1,1
1087,0,3,2,1,1,1,1,0,0,2,1,0,1,2
1088,0,3,2,0,0,1,1,0,0,2,0,0,1,1
1089,1,2,0,0,0,0,0,0,0,1,1,0,1,1
1090,0,1,1,1,0,1,1,0,0,1,1,0,1,2
1091,0,1,1,1,0,1,1,1,0,1,1,0,1,1
1092,1,2,0,1,0,0,1,0,0,1,2,1,1,1
1093,0,2,1,0,0,1,1,0,1,2,1,0,1,2
1094,1,2,0,1,0,0,1,0,0,2,1,0,1,1
1095,1,3,2,1,1,1,1,2,1,2,2,0,0,0
1096,1,3,2,1,1,1,0,0,1,1,2,1,1,2
1097,0,3,2,1,1,1,1,2,1,2,2,0,1,1
1098,1,2,0,1,0,0,0,0,1,2,2,0,1,2
1099,1,1,1,1,0,1,1,1,1,1,1,0,1,2
1100,0,1,1,1,0,1,0,1,1,2,0,0,1,1
1101,1,1,1,1,0,1,1,0,0,2,1,0,1,2
1102,1,2,0,0,0,1,1,0,1,2,1,0,1,2
1103,1,1,1,1,1,1,1,0,0,1,1,0,1,2
1104,0,1,1,1,0,1,1,2,0,1,1,0,1,2
1105,0,2,1,0,0,0,1,0,1,2,1,0,1,2
1106,1,5,1,1,0,1,1,0,1,1,1,0,1,0
1107,1,1,1,1,0,1,1,1,0,1,1,0,1,2
1108,0,5,1,1,0,1,1,0,0,1,1,0,1,1
1109,0,1,1,1,0,1,1,1,0,2,2,0,1,2
1110,0,2,0,0,0,1,1,0,1,1,1,1,1,2
1111,0,2,0,0,0,0,0,1,0,1,1,0,1,2
1112,0,1,1,1,0,0,1,0,0,1,1,0,1,1
1113,0,1,1,1,0,1,1,1,0,1,1,0,1,1
1114,1,1,1,1,0,1,1,2,1,1,1,0,1,0
1115,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1116,0,2,0,0,0,1,0,0,0,2,1,0,1,2
1117,1,3,2,0,0,1,1,0,0,2,1,1,1,2
1118,1,2,0,1,0,0,0,0,1,2,2,0,1,2
1119,1,1,1,1,1,1,1,0,0,1,1,0,1,2
1120,1,1,1,1,0,1,1,0,0,2,1,0,1,2
1121,0,1,1,1,0,1,1,0,0,2,1,0,1,2
1122,0,2,1,0,0,1,1,0,1,2,1,0,1,2
1123,0,2,0,0,1,1,1,0,1,2,1,1,2,2
1124,0,3,2,1,1,0,0,0,0,1,2,0,0,1
1125,1,1,1,0,0,1,1,2,1,2,1,0,1,2
1126,0,3,2,1,1,0,0,0,0,1,2,0,0,1
1127,0,5,1,0,0,1,1,0,0,2,0,0,1,1
1128,0,1,1,1,0,1,1,0,1,2,1,0,1,2
1129,0,1,1,1,0,1,1,1,0,1,1,0,1,2
1130,0,1,1,1,0,1,0,1,1,2,1,0,1,1
1131,1,2,0,1,0,1,1,0,1,2,1,0,1,1
1132,0,2,0,0,0,1,1,0,0,1,1,0,1,2
1133,1,1,1,1,0,1,1,0,0,2,1,0,1,2
1134,1,2,0,1,0,1,0,0,1,2,1,0,1,1
1135,1,2,2,1,1,1,1,0,1,2,1,0,0,2
1136,1,3,2,1,0,1,1,0,1,2,2,0,0,2
1137,1,3,2,1,0,0,1,0,1,2,1,0,1,2
1138,1,3,2,1,1,0,1,0,0,1,1,1,1,2
1139,0,3,2,0,0,1,1,0,1,2,0,0,1,1
1140,1,3,2,1,1,0,1,0,0,1,1,1,1,2
1141,0,1,1,1,0,1,1,2,0,1,1,0,1,0
1142,1,2,1,0,0,1,1,0,0,2,1,0,1,1
1143,1,2,0,1,0,0,1,0,0,1,2,1,1,1
1144,0,2,0,0,0,0,1,0,1,2,1,0,1,1
1145,0,2,0,0,1,1,1,0,1,2,1,1,2,2
1146,0,3,2,1,0,1,1,0,1,2,2,0,0,2
1147,1,1,1,1,0,1,1,0,0,2,1,0,1,2
1148,0,2,0,0,0,1,0,0,0,2,1,0,1,2
1149,1,2,0,1,0,0,1,0,0,1,1,1,1,1
1150,1,2,0,0,0,0,1,0,0,2,1,0,1,1
1151,1,1,1,0,0,1,1,0,1,2,1,0,1,1
1152,1,0,1,1,0,1,1,0,0,2,1,0,1,2
1153,1,1,1,1,1,1,1,0,0,2,1,0,1,2
1154,0,3,2,1,1,0,0,0,0,1,2,0,0,1
1155,1,0,1,1,0,1,1,1,0,2,1,0,1,2
1156,0,2,0,0,1,1,1,0,1,2,0,0,1,2
1157,0,4,2,0,1,1,1,2,1,2,1,0,0,0
1158,1,3,2,0,0,0,1,0,0,0,1,0,1,1
1159,0,1,1,1,0,1,1,1,0,1,1,0,1,2
1160,0,3,2,1,1,0,0,0,0,1,1,1,1,2
1161,1,1,1,0,0,0,1,0,0,1,1,0,1,1
1162,1,2,2,1,1,0,0,1,0,1,1,1,1,2
1163,0,1,1,1,0,1,1,0,0,2,2,0,1,2
1164,0,1,1,1,0,1,1,0,0,2,2,0,1,2
1165,0,3,2,1,1,0,0,0,0,1,1,1,1,2
1166,1,1,1,1,0,1,1,0,1,2,1,0,0,2
1167,1,3,2,0,0,1,1,0,0,2,1,0,1,1
1168,0,3,2,1,1,0,1,0,1,2,2,1,0,2
1169,1,2,0,1,0,0,1,0,0,1,2,1,1,1
1170,0,3,2,1,1,0,0,1,0,1,2,1,1,2
1171,0,4,2,0,1,1,1,2,1,2,1,0,1,0
1172,0,3,2,0,0,0,0,0,0,2,1,0,1,1
1173,1,2,0,0,0,0,1,0,0,2,1,0,1,1
1174,0,3,2,0,0,1,1,0,0,2,2,0,1,2
1175,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1176,0,4,2,0,1,1,1,2,1,2,1,0,0,0
1177,0,5,1,0,0,0,1,0,0,1,0,0,1,1
1178,0,1,1,1,0,1,1,0,0,2,1,0,1,2
1179,1,1,1,1,0,1,1,2,1,1,1,0,1,0
1180,0,0,1,0,0,0,1,0,0,2,0,0,1,1
1181,0,2,0,0,1,1,1,0,0,2,1,1,1,1
1182,0,3,2,1,1,0,1,0,0,1,1,1,0,2
1183,1,2,0,0,0,0,0,1,0,2,0,0,1,1
1184,0,1,1,1,0,1,1,0,0,1,1,0,1,2
1185,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1186,0,1,1,1,0,1,1,0,0,1,1,0,1,2
1187,1,2,0,1,0,0,1,0,1,2,1,0,1,1
1188,0,5,1,1,0,1,1,2,1,2,1,0,1,2
1189,1,3,2,1,1,1,0,0,1,2,1,0,1,1
1190,0,4,2,1,1,1,1,0,1,1,1,1,1,2
1191,0,1,1,1,0,1,1,0,0,1,1,0,1,2
1192,0,2,0,0,0,0,1,0,1,2,1,0,1,1
1193,0,3,2,1,1,1,0,1,1,2,1,1,0,0
1194,0,1,1,1,0,0,1,0,0,1,1,0,1,1
1195,0,3,2,1,1,1,0,1,1,2,1,1,0,0
1196,0,2,0,0,0,0,0,0,0,1,1,0,1,1
1197,0,3,2,1,1,1,1,0,0,2,2,0,0,2
1198,0,2,0,0,1,0,1,0,0,2,0,0,1,1
1199,0,3,2,1,1,1,1,0,1,2,2,0,0,1
1200,1,2,0,1,0,1,1,0,1,2,1,0,1,1
1201,1,2,0,1,0,0,0,0,1,2,2,0,1,2
1202,0,1,1,1,0,1,1,0,0,1,1,0,1,2
1203,1,2,0,1,0,0,1,0,1,2,1,0,1,1
1204,1,1,1,1,0,1,1,1,0,1,1,0,1,2
